"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"155","Jordan Addison","WR","MIN","-","-","-","15.4","15.1","BYE","21.8","11.6","8.4","6.5","10","0","","","","","","","11.1","88.8"
"156","Cairo Santos","K","CHI","7","3","7","19","BYE","-","-","11","11","6","16","8","","","","","","","9.8","88"
"157","Tyrone Tracy Jr.","RB","NYG","5.5","9.1","5.6","-","-","0.6","10.6","7.3","6.7","8.1","17.9","16","","","","","","","8.7","87.4"
"158","Indianapolis Colts","DST","IND","13","1","15","5","17","4","7","7","5","5","BYE","8","","","","","","","7.9","87"
"159","Josh Downs","WR","IND","3.2","11.1","5.4","6.4","11.4","16.2","-","12.9","15.7","1.3","BYE","3","","","","","","","8.7","86.6"
"160","Mack Hollins","WR","NE","1.3","7.8","6.7","7.4","0","4.8","7.3","15.9","2.9","16.6","10.4","5","","","","","","","7.2","86.1"
"161","Chad Ryland","K","ARI","11","10","7","10","3","11","12","BYE","10","2","4","6","","","","","","","7.8","86"
"162","Brian Thomas Jr.","WR","JAC","9","8.9","7.5","10.6","12","23","6.1","BYE","8.5","-","-","-","","","","","","","10.7","85.6"
"162","Jacory Croskey-Merritt","RB","WAS","14.2","1.7","10.1","7.7","27","5.8","4.2","2.5","5.1","3","4.3","BYE","","","","","","","7.8","85.6"
"164","Tyler Allgeier","RB","ATL","2.4","15","1.4","11.1","BYE","10.8","1.6","9.4","0.6","17.7","9.6","5.9","","","","","","","7.8","85.5"
"165","Matt Prater","K","BUF","12","14","8","7","9","2","BYE","12","4","1","8","8","","","","","","","7.7","85"
"166","Jacksonville Jaguars","DST","JAC","11","8","12","15","7","2","-4","BYE","3","11","12","7","","","","","","","7.6","84"
"167","Colston Loveland","TE","CHI","3.2","0","4.1","-","BYE","3.1","5.4","6.8","29.8","9.5","7","14.9","","","","","","","8.4","83.8"
"168","Tez Johnson","WR","TB","0","-","0","2.3","10.1","11.5","15.8","9.3","BYE","20.2","1.6","12.3","","","","","","","8.3","83.1"
"169","Matt Gay","K","SF","3","6","14","18","9","8","2","-","2","5","7","9","","","","","","","7.5","83"
"169","Wil Lutz","K","DEN","8","4","9","4","9","9","5","9","4","4","18","BYE","","","","","","","7.5","83"
"169","Riley Patterson","K","MIA","0","11","3","10","7","10","6","10","8","7","11","BYE","","","","","","","7.5","83"
"172","Atlanta Falcons","DST","ATL","1","21","3","4","BYE","9","4","0","10","10","4","16","","","","","","","7.5","82"
"173","Cade Otton","TE","TB","0","5.5","0","3.9","12.1","10.1","13.5","8","BYE","17.2","4.8","6.1","","","","","","","7.4","81.2"
"174","Keon Coleman","WR","BUF","25.2","5.6","5","7.5","10.3","4.1","BYE","6","3.7","13.6","-","-","","","","","","","9","81"
"175","Kyler Murray","QB","ARI","18.3","15","14.1","18.1","15.3","-","-","BYE","-","-","-","-","","","","","","","16.2","80.8"
"176","DeMario Douglas","WR","NE","8.2","1.8","2.7","0","3.7","16.1","4.7","5.7","20","5.4","6.1","6.1","","","","","","","6.7","80.5"
"177","Jayden Higgins","WR","HOU","5.2","3.8","1.5","9.4","7.2","BYE","0","13.4","1.4","15.2","9.5","13.8","","","","","","","7.3","80.4"
"178","Malik Washington","WR","MIA","4.9","9.5","6.2","4.1","4","6.3","8","13.6","7.1","9.3","7.2","BYE","","","","","","","7.3","80.2"
"179","Philadelphia Eagles","DST","PHI","3","5","13","14","2","1","12","6","BYE","11","8","5","","","","","","","7.3","80"
"180","T.J. Hockenson","TE","MIN","4.5","2.2","15.9","7.9","9.8","BYE","10.3","4.6","9.1","2.8","6.9","5.9","","","","","","","7.3","79.9"
"181","Pat Freiermuth","TE","PIT","5.8","6.1","1.6","0","BYE","2.1","28.1","4.3","11.7","6.3","2.9","10.9","","","","","","","7.3","79.8"
"182","Kendrick Bourne","WR","SF","-","6.2","7.8","2.7","24.2","19.2","3.4","7.4","5.4","2.9","0","0","","","","","","","7.2","79.2"
"183","Sterling Shepard","WR","TB","6.9","7.4","12","4","11.9","7.1","7.5","1.8","BYE","6.1","10.1","4.2","","","","","","","7.2","79"
"183","Ryan Fitzgerald","K","CAR","5","4","15","1","10","14","7","4","5","1","10","3","","","","","","","6.6","79"
"185","Chimere Dike","WR","TEN","0.9","2.8","3.5","-0.4","3.7","2.8","16.9","16.4","7.5","BYE","3.4","21.4","","","","","","","7.2","78.9"
"186","Xavier Worthy","WR","KC","0","-","-","17.1","11.1","10.6","7.8","10.3","6","BYE","5.5","9.9","","","","","","","8.7","78.3"
"187","Cooper Kupp","WR","SEA","3.5","16","5.1","6.6","11.9","12","3.2","BYE","-","9.4","5.3","4.4","","","","","","","7.7","77.4"
"188","Blake Grupe","K","FA","7","3","7","9","16","16","2","4","4","5","-","4","","","","","","","7","77"
"188","Omarion Hampton","RB","LAC","8.1","3.5","24.9","27.5","13","-","-","-","-","-","-","BYE","","","","","","","15.4","77"
"190","Kimani Vidal","RB","LAC","-","-","-","0","2.9","22.8","7.5","19.7","3","17.8","3.2","BYE","","","","","","","9.6","76.9"
"191","Rhamondre Stevenson","RB","NE","4.7","21.2","4.6","5.1","14.7","1.8","16.8","5.9","-","-","-","2","","","","","","","8.5","76.8"
"191","David Njoku","TE","CLE","6.7","8","9","3.1","18.7","5.8","-","13.7","BYE","10.1","1.7","0","","","","","","","7.7","76.8"
"193","Arizona Cardinals","DST","ARI","5","13","6","5","7","2","1","BYE","15","6","-1","17","","","","","","","6.9","76"
"194","Jerry Jeudy","WR","CLE","11.6","9.1","2.7","7.8","3.5","9.3","3.7","0","BYE","19.8","5.1","2.9","","","","","","","6.9","75.5"
"195","Carson Wentz","QB","MIN","-","-","15.3","23.2","14.7","BYE","13.3","8.8","-","-","-","-","","","","","","","15.1","75.3"
"196","J.J. McCarthy","QB","MIN","23.2","4.8","-","-","-","BYE","-","-","19.9","16.7","8","2.5","","","","","","","12.5","75.2"
"197","Andre Szmyt","K","CLE","5","5","9","4","5","11","7","1","BYE","9","11","8","","","","","","","6.8","75"
"198","Mason Taylor","TE","NYJ","3","1.5","5.8","11.5","17.7","1.2","6.1","14.4","BYE","1.4","7","5.1","","","","","","","6.8","74.7"
"199","Emanuel Wilson","RB","GB","0.4","0","2.5","11.1","BYE","1.7","2.5","11.7","2.7","1.4","13.9","26.5","","","","","","","6.8","74.4"
"200","Chicago Bears","DST","CHI","11","-4","11","10","BYE","9","13","1","5","7","5","6","","","","","","","6.7","74"
"201","Xavier Legette","WR","CAR","4","0.8","-","-","11.1","3.1","24.2","3.7","3.2","0","18.3","5.2","","","","","","","7.4","73.6"
"202","Elic Ayomanor","WR","TEN","3.3","15.6","13.8","6.4","3.8","5.7","4.9","9.2","7.6","BYE","3.1","-","","","","","","","7.3","73.4"
"203","Nick Chubb","RB","HOU","6","15.2","7","8.2","12.1","BYE","2.1","8.9","3.4","6.2","1.7","2.5","","","","","","","6.7","73.3"
"204","Detroit Lions","DST","DET","0","8","8","19","10","2","12","BYE","7","2","2","3","","","","","","","6.6","73"
"204","Tampa Bay Buccaneers","DST","TB","2","4","14","4","0","11","8","26","BYE","2","2","0","","","","","","","6.6","73"
"206","Chig Okonkwo","TE","TEN","4.9","7.5","11.6","1.4","8.8","10.6","0","9.3","3","BYE","8.6","7","","","","","","","6.6","72.7"
"207","Jake Tonges","TE","SF","10.5","7.1","4.1","14.8","17.1","11.8","0","7.2","0","0","0","0","","","","","","","6.1","72.6"
"208","Dillon Gabriel","QB","CLE","-","4.8","-","0","16.1","8.8","5.8","13.5","BYE","20.1","2.9","-","","","","","","","9","72.1"
"209","Jake Elliott","K","PHI","8","12","3","7","5","6","4","9","BYE","4","11","3","","","","","","","6.5","72"
"209","Bucky Irving","RB","TB","14.5","18.1","13.9","25.5","-","-","-","-","BYE","-","-","-","","","","","","","18","72"
"211","Greg Dortch","WR","ARI","0.8","2.1","2.8","7.9","3.2","9.9","2.5","BYE","0.9","6.2","18.6","16.8","","","","","","","6.5","71.7"
"212","Noah Fant","TE","CIN","12.6","5.8","5.6","-","0","6.7","14.4","7.1","10.8","BYE","6.6","1.9","","","","","","","7.2","71.5"
"213","Daniel Carlson","K","LV","11","12","4","6","6","10","0","BYE","5","1","11","5","","","","","","","6.5","71"
"214","Aaron Jones Sr.","RB","MIN","15.7","2.3","-","-","-","BYE","-","5","11.8","15.9","11.1","8.7","","","","","","","10.1","70.5"
"215","Tyquan Thornton","WR","KC","6.1","13.9","18.1","8.1","12","0","4.9","0","0","BYE","7.1","0","","","","","","","6.4","70.2"
"216","Green Bay Packers","DST","GB","10","5","8","-3","BYE","2","8","5","4","6","7","18","","","","","","","6.4","70"
"217","Zonovan Knight","RB","ARI","-","0","-","0","9.4","12.4","9.4","BYE","6.7","4.3","14.5","13.2","","","","","","","7.8","69.9"
"218","Xavier Hutchinson","WR","HOU","5.5","4.9","4.6","3.7","16.8","BYE","2.3","17.9","6","0","7.2","0.9","","","","","","","6.3","69.8"
"219","Sean Tucker","RB","TB","0.2","0","0","0","2.9","8.5","1.6","10.2","BYE","6.1","34","5.6","","","","","","","6.3","69.1"
"220","Brock Purdy","QB","SF","18.8","-","-","19.7","-","-","-","-","-","-","19.3","10.3","","","","","","","17","68.1"
"221","Jalen Nailor","WR","MIN","3.8","6.1","6.7","9.2","7.2","BYE","5.7","0","2.6","23.4","2.6","0","","","","","","","6.1","67.3"
"222","New Orleans Saints","DST","NO","8","5","-2","4","18","1","3","6","1","12","BYE","11","","","","","","","6.1","67"
"223","Davis Mills","QB","HOU","-","-","-","-","1.2","BYE","-","-","6.2","28.7","16.4","14.5","","","","","","","13.4","67"
"224","Olamide Zaccheaus","WR","CHI","8.2","4.1","6.6","9.1","BYE","4.8","2.9","10.3","17.8","1.5","0","1.6","","","","","","","6.1","66.9"
"225","Tennessee Titans","DST","TEN","10","4","-4","2","15","5","4","-1","20","BYE","5","6","","","","","","","6","66"
"225","Brandon McManus","K","GB","9","11","4","12","BYE","-","-","9","8","1","-","12","","","","","","","8.3","66"
"227","Calvin Austin III","WR","PIT","17","3.2","12.4","3.3","BYE","-","-","6.8","10.6","3.4","1.5","7.6","","","","","","","7.3","65.8"
"228","Justice Hill","RB","BAL","-0.1","5.5","7.5","28.7","2.2","9.4","BYE","0.2","3.5","8.3","-","0","","","","","","","6.5","65.2"
"229","Tory Horton","WR","SEA","0","11.2","18.2","2","12.9","0","0","BYE","20.8","-","-","-","","","","","","","8.1","65.1"
"230","Carolina Panthers","DST","CAR","2","3","22","-3","3","0","17","-2","9","5","2","7","","","","","","","5.4","65"
"231","Evan Engram","TE","DEN","5.1","2.2","-","6.9","13.3","9.9","9.2","7.6","0","3.2","7.3","BYE","","","","","","","6.5","64.7"
"232","Minnesota Vikings","DST","MIN","5","5","30","4","3","BYE","3","0","9","1","3","1","","","","","","","5.8","64"
"233","Travis Hunter","WR","JAC","9.3","5.2","3.1","7.2","9.4","5.5","24.1","BYE","-","-","-","-","","","","","","","9.1","63.8"
"234","Bhayshul Tuten","RB","JAC","1.1","15.4","8.1","3.2","2.1","4.8","2.2","BYE","9.6","2","13.4","1.7","","","","","","","5.8","63.6"
"235","Dylan Sampson","RB","CLE","17.3","10.9","0.2","-0.2","1.2","4.4","2.7","7.9","BYE","0.9","1.9","16.2","","","","","","","5.8","63.4"
"236","Kansas City Chiefs","DST","KC","3","3","12","8","7","2","13","10","2","BYE","2","1","","","","","","","5.7","63"
"236","Buffalo Bills","DST","BUF","0","10","2","6","6","4","BYE","17","5","3","4","6","","","","","","","5.7","63"
"238","Gunnar Helm","TE","TEN","2.6","2.9","5.7","2.2","7.4","3.5","7.6","10.3","2.5","BYE","6.9","11.1","","","","","","","5.7","62.7"
"239","Andrei Iosivas","WR","CIN","0","2.2","0","3.7","13.2","1.5","7.9","0","18","BYE","5","10.6","","","","","","","5.6","62.1"
"240","JuJu Smith-Schuster","WR","KC","10.5","1.5","9.5","13.6","3.7","8.7","6.5","4.9","1.2","BYE","0","1.8","","","","","","","5.6","61.9"
"241","Jonnu Smith","TE","PIT","12.5","6.7","5.3","2.6","BYE","5.8","11.8","3.7","5.5","1.4","0","5.8","","","","","","","5.6","61.1"
"242","Marvin Mims Jr.","WR","DEN","2.2","10.4","1.4","20.5","3.9","4.8","15.8","1.8","0","-","0.2","BYE","","","","","","","6.1","61"
"242","Los Angeles Chargers","DST","LAC","2","13","3","6","3","8","-3","11","5","15","-2","BYE","","","","","","","5.5","61"
"244","Isiah Pacheco","RB","KC","4.8","3.9","5.8","12.8","8.6","6.1","12.4","5.8","-","BYE","-","-","","","","","","","7.5","60.2"
"245","Luther Burden III","WR","CHI","0.7","1.5","19.8","1.6","BYE","9.1","3.1","0.9","-","8.1","5.7","9.1","","","","","","","6","59.6"
"246","Tyjae Spears","RB","TEN","-","-","-","-","1.4","9","7","17.2","9.2","BYE","8.4","6.5","","","","","","","8.4","58.7"
"247","Darius Slayton","WR","NYG","0","8.1","7","7.4","4.1","-","-","4.6","11.2","12.9","-","3.3","","","","","","","6.5","58.6"
"248","Miami Dolphins","DST","MIA","0","8","1","8","7","2","2","7","1","13","9","BYE","","","","","","","5.3","58"
"248","Joshua Karty","K","LAR","2","9","17","10","6","5","5","BYE","4","-","-","-","","","","","","","7.3","58"
"250","Christian Watson","WR","GB","-","-","-","-","BYE","-","-","12.5","7.8","6.5","20.6","9.9","","","","","","","11.5","57.3"
"251","Malik Nabers","WR","NYG","12.1","37.7","3.3","4","-","-","-","-","-","-","-","-","","","","","","","14.3","57.1"
"251","Matthew Golden","WR","GB","3.6","1.5","10.1","11.3","BYE","13.2","7.7","3.4","2.9","-","3.4","-","","","","","","","6.3","57.1"
"253","Spencer Shrader","K","IND","16","18","11","10","2","-","-","-","-","-","BYE","-","","","","","","","11.4","57"
"254","Jake Browning","QB","CIN","-","20.7","7.9","5.4","22.1","-","-","-","-","BYE","-","0.6","","","","","","","11.3","56.7"
"255","Ricky Pearsall","WR","SF","14.8","9.2","19.7","8.6","-","-","-","-","0","-","1","2.8","","","","","","","8","56.1"
"256","Baltimore Ravens","DST","BAL","-3","15","-4","-3","-2","5","BYE","4","15","8","9","11","","","","","","","5","55"
"257","Darnell Mooney","WR","ATL","-","4","8.4","2.5","BYE","-","9.8","2.1","2.5","2.7","6.4","16.4","","","","","","","6.1","54.8"
"258","Brenton Strange","TE","JAC","9.9","4.7","12.1","10.5","3.2","-","-","BYE","-","-","-","14.3","","","","","","","9.1","54.7"
"259","Jeremy McNichols","RB","WAS","2.5","0","13.8","1.3","2.8","6.5","6.5","11.8","0","3.9","4.9","BYE","","","","","","","4.9","54"
"259","Devin Singletary","RB","NYG","0.9","1","1.1","2.8","3.4","1","0.2","3.8","7.1","10.3","17.7","4.7","","","","","","","4.5","54"
"261","Tyreek Hill","WR","MIA","8","16.9","15.9","12.7","-","-","-","-","-","-","-","BYE","","","","","","","13.4","53.5"
"262","Russell Wilson","QB","NYG","11.1","31.3","7.1","0.3","-","0","-","-","-","3","-","-","","","","","","","8.8","52.8"
"263","Ryan Flournoy","WR","DAL","-","0","4.1","4.6","18.4","6.3","0","1.7","9.2","BYE","7.2","0","","","","","","","5.2","51.5"
"264","Colby Parkinson","TE","LAR","-0.6","-","0","3.7","0","-","7.7","BYE","3","14.1","9.4","14.1","","","","","","","5.7","51.4"
"265","Luke McCaffrey","WR","WAS","0","4.9","14.6","10.1","6","10.3","0","5.4","0","-","-","BYE","","","","","","","5.7","51.3"
"266","Darnell Washington","TE","PIT","0","2","0","5","BYE","9.2","9.2","0","8.3","2.5","10.7","4.2","","","","","","","4.6","51.1"
"267","Brian Robinson Jr.","RB","SF","4.7","2.9","2.2","2.1","1.2","3.8","3.6","0","11.3","11.5","2.4","5.4","","","","","","","4.3","51.1"
"268","Michael Badgley","K","IND","-","-","-","-","-","8","6","9","12","8","BYE","8","","","","","","","8.5","51"
"268","Dallas Cowboys","DST","DAL","1","1","-1","1","7","2","15","-2","13","BYE","9","5","","","","","","","4.6","51"
"268","Tyler Higbee","TE","LAR","0","7.7","0","4.5","-","14","4.9","BYE","10.3","6.3","3.3","-","","","","","","","5.7","51"
"271","DeAndre Hopkins","WR","BAL","11.5","14.4","2.3","0","6.6","4","BYE","2.4","0","3.6","2.1","3.3","","","","","","","4.6","50.2"
"272","San Francisco 49ers","DST","SF","9","5","5","0","7","0","8","2","2","-3","6","9","","","","","","","4.2","50"
"273","Dyami Brown","WR","JAC","8.8","17.6","2.7","-","3.5","4","7","BYE","5.9","0","0","0","","","","","","","5","49.5"
"274","Michael Carter","RB","ARI","-","-","-","0.1","18.3","8.4","5.6","BYE","-","0.4","7.8","8.8","","","","","","","7.1","49.4"
"275","Rashod Bateman","WR","BAL","3","3.5","17.3","3.4","0","1.8","BYE","7.1","9.3","4","-","-","","","","","","","5.5","49.4"
"276","Tyler Lockett","WR","LV","0","2.9","7.7","0","7.6","1","3.8","BYE","0","9.4","6.3","10.2","","","","","","","4.4","48.9"
"277","Jaylin Noel","WR","HOU","1.7","0","1.4","1","9.8","BYE","11.7","11.3","-0.3","7.5","2.2","1.9","","","","","","","4.4","48.2"
"278","Ty Johnson","RB","BUF","2.4","0.6","3.1","0","1","2.6","BYE","0.6","10","4.6","15","8.2","","","","","","","4.4","48.1"
"279","Las Vegas Raiders","DST","LV","10","5","-1","3","-4","16","0","BYE","2","10","2","5","","","","","","","4.4","48"
"279","Parker Romo","K","FA","-","18","0","10","-","6","4","5","5","-","-","-","","","","","","","6.9","48"
"281","Chris Rodriguez Jr.","RB","WAS","-","-","3.9","5.9","0.7","0","7.2","0.2","12.5","7.6","9.5","BYE","","","","","","","5.3","47.5"
"282","Davis Allen","TE","LAR","8.3","7.8","1.3","1","4.4","1.7","1.4","BYE","6.7","8.8","0","5.9","","","","","","","4.3","47.3"
"282","Calvin Ridley","WR","TEN","6.7","8.7","3.7","5","18.1","2.8","-","-","-","BYE","2.3","-","","","","","","","6.8","47.3"
"284","KaVontae Turpin","WR","DAL","4.7","15.3","8.8","6.4","-","-","2.7","0.8","3.3","BYE","1","4.2","","","","","","","5.2","47.2"
"285","Washington Commanders","DST","WAS","9","2","11","2","13","5","-1","6","-2","-2","4","BYE","","","","","","","4.3","47"
"286","Christian Kirk","WR","HOU","-","-","5.5","5","10.4","BYE","-","-","6.6","1.3","1.6","16.4","","","","","","","6.7","46.8"
"287","Cedric Tillman","WR","CLE","16.2","10.2","5.6","1.6","-","-","-","-","BYE","3.1","8.2","1.5","","","","","","","6.6","46.4"
"288","Michael Mayer","TE","LV","7.8","2.9","0","-","-","16","2","BYE","5.6","5.2","4.3","2.4","","","","","","","5.1","46.2"
"289","Blake Corum","RB","LAR","2.6","10.4","5.3","3.6","1.3","2.3","5.3","BYE","5.8","5.6","1.5","2.4","","","","","","","4.2","46.1"
"290","Darren Waller","TE","MIA","-","-","-","17.7","18.8","9.2","0","-","-","-","-","BYE","","","","","","","11.4","45.7"
"291","Jameis Winston","QB","NYG","-","-","-","-","-","-","-","-","-","-","12","33.2","","","","","","","22.6","45.3"
"292","Joshua Palmer","WR","BUF","11.1","6.7","1.5","4.5","5.6","8","BYE","-","-","-","3.7","4.1","","","","","","","5.7","45.2"
"293","Pat Bryant","WR","DEN","0","3.8","0","0","0","4.2","1.6","12","4","5.3","13.2","BYE","","","","","","","4","44.1"
"294","Van Jefferson","WR","TEN","0","3","1.8","1.6","0","11.5","8.1","1.6","3.1","BYE","11.2","2.1","","","","","","","4","44"
"295","Tyrod Taylor","QB","NYJ","-","8.3","17.7","-","-","-","4.1","-","BYE","-","-","13.8","","","","","","","11","43.9"
"296","Brashard Smith","RB","KC","0","0.2","1.3","6.6","6.6","5.1","13.1","0.8","0.7","BYE","2.8","6.6","","","","","","","4","43.8"
"297","Tyler Shough","QB","NO","-","-","0","-","-","-","-","5.3","10.2","19","BYE","8.9","","","","","","","8.7","43.5"
"298","Tommy Tremble","TE","CAR","1.2","5","3.6","15.2","1.7","7.9","1","1.4","0","0","6.4","0","","","","","","","3.6","43.4"
"298","Ollie Gordon II","RB","MIA","1.3","2.3","9.8","1","-0.2","1.2","2.3","13.6","1.9","-0.3","10.5","BYE","","","","","","","3.9","43.4"
"300","Austin Hooper","TE","NE","2","6.8","4.8","3.4","0","1.5","9.1","5.8","3","0","-","6.9","","","","","","","3.9","43.3"
"301","Jaylin Lane","WR","WAS","2.1","1.2","6.8","3.8","2.6","5.4","9","1","3.9","5.1","2.3","BYE","","","","","","","3.9","43.2"
"302","Ja'Tavion Sanders","TE","CAR","4.7","12.4","3.1","-","-","-","0","4.9","1.5","8.2","6.2","1.6","","","","","","","4.7","42.6"
"303","Isaiah Davis","RB","NYJ","1.8","1.6","0","4.7","6.3","1.1","5.2","17.9","BYE","2.1","1.1","0.7","","","","","","","3.9","42.5"
"303","Emari Demercado","RB","ARI","0","0","0","10.1","6.1","0.1","-","BYE","8.8","13.4","4","-","","","","","","","4.7","42.5"
"303","Cole Kmet","TE","CHI","4.1","4.9","8","7.6","BYE","1","2.6","-","2","1.5","9.5","1.3","","","","","","","4.3","42.5"
"306","New York Jets","DST","NYJ","3","0","9","0","-3","9","6","-3","BYE","19","1","1","","","","","","","3.8","42"
"307","Dawson Knox","TE","BUF","4","3.9","0","0","3.5","8.9","BYE","2.5","4","6.7","3.3","4.7","","","","","","","3.8","41.5"
"308","Dontayvion Wicks","WR","GB","5","8.4","4.1","3.9","BYE","3.5","1.5","-","-","7.8","1.9","5.2","","","","","","","4.6","41.3"
"309","Kyle Juszczyk","RB","SF","5.2","1.5","7.1","6.2","5","1.9","1.8","1.4","2.2","2.8","4.6","0","","","","","","","3.3","39.7"
"310","Terry McLaurin","WR","WAS","4.7","9.8","10.4","-","-","-","-","14.4","-","-","-","BYE","","","","","","","9.8","39.3"
"311","Jalen Tolbert","WR","DAL","1","3.6","7.4","10.1","0","1.8","2.6","12.7","0","BYE","0","-","","","","","","","3.9","39.2"
"312","Graham Gano","K","NYG","8","13","3","-","-","-","-","9","6","-","-","-","","","","","","","7.8","39"
"313","Roman Wilson","WR","PIT","0","1.7","0","0","BYE","2.2","3.7","17.4","-0.6","11.5","2.7","0","","","","","","","3.5","38.6"
"314","John Metchie III","WR","NYJ","0","1","1.8","3","0","0","-","0","BYE","0.6","13.5","18.5","","","","","","","3.8","38.4"
"315","Daniel Bellinger","TE","NYG","2.4","0","1.6","2.3","9.2","0","17.8","3.1","-","1.8","0","0","","","","","","","3.5","38.2"
"316","Kalif Raymond","WR","DET","3.6","3.3","1.4","9.3","0","0","4.7","BYE","0","9.9","0","5.7","","","","","","","3.4","37.9"
"317","Elijah Arroyo","TE","SEA","1.7","5.1","0","6.4","2","1.6","6.2","BYE","10.9","1.5","0","1.5","","","","","","","3.4","36.9"
"318","Brock Wright","TE","DET","0","11.8","0","0","8.9","0","5.3","BYE","2.1","0","2.8","5.9","","","","","","","3.3","36.8"
"319","Chris Moore","WR","WAS","4.4","-","4.5","0.9","0","13.6","7.9","0","0","0","4.8","BYE","","","","","","","3.6","36.1"
"320","Jerome Ford","RB","CLE","1.5","10.4","5","1.3","5.8","8","3","0.9","BYE","0.1","0.2","-0.3","","","","","","","3.3","35.9"
