"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"321","Hunter Renfrow","WR","CAR","3.1","23.8","2.6","3","1.7","1.7","-","-","-","-","-","-","","","","","","","6","35.9"
"321","Jackson Hawes","TE","BUF","3.9","1.5","7.5","2.5","0","0","BYE","3.5","2.8","9.6","0","4.6","","","","","","","3.3","35.9"
"323","Tre Harris","WR","LAC","2.1","5.4","0","0","0","6.7","4.3","8.8","3.8","2.4","2.2","BYE","","","","","","","3.2","35.7"
"324","Brandin Cooks","WR","BUF","5.6","4.6","5.4","5.2","1.5","3.1","1.3","5.2","3.6","0","-","-","","","","","","","3.6","35.5"
"325","Trey Benson","RB","ARI","8.5","8.4","8.1","10.4","-","-","-","BYE","-","-","0","-","","","","","","","7.1","35.4"
"325","Jahan Dotson","WR","PHI","8.9","1.4","1.7","0","3.4","2.7","0","11","BYE","0","6.3","0","","","","","","","3.2","35.4"
"327","Jake Moody","K","WAS","5","-","-","-","-","16","14","-","-","-","-","BYE","","","","","","","11.7","35"
"328","Mitchell Evans","TE","CAR","0","1.9","1.9","11.3","7.4","3.1","4.4","0","0","0","4.8","0","","","","","","","2.9","34.8"
"329","Tyler Johnson","WR","NYJ","5.1","0","5.2","-","0","0","9","15.4","BYE","0","0","-","","","","","","","3.9","34.7"
"330","Tyrell Shavers","WR","BUF","0","0","4.4","0","0","5.7","BYE","0","1.7","3.4","19","0","","","","","","","3.1","34.2"
"331","Mike Evans","WR","TB","10.1","10.6","13.3","-","-","-","0","-","BYE","-","-","-","","","","","","","8.5","34"
"332","Samaje Perine","RB","CIN","2.6","0","0.1","0.4","4.9","5.2","3.1","17","0.5","BYE","-","-","","","","","","","3.8","33.8"
"333","James Conner","RB","ARI","14.4","12.2","6.7","-","-","-","-","BYE","-","0","-","-","","","","","","","8.3","33.3"
"334","Kendre Miller","RB","NO","2.4","2","5.6","12.5","5.9","4.2","0.7","-","-","-","BYE","-","","","","","","","4.8","33.3"
"335","Zane Gonzalez","K","ATL","-","-","-","-","BYE","-","-","-","-","6","12","15","","","","","","","11","33"
"335","Cincinnati Bengals","DST","CIN","7","5","-1","1","2","3","3","-4","6","BYE","1","10","","","","","","","3","33"
"337","Isaiah Bond","WR","CLE","1.5","2.5","3.6","8.8","4.9","2.9","0","0","BYE","-","0.8","7.8","","","","","","","3.3","32.8"
"338","Hunter Long","TE","JAC","7.6","0","3.2","11.3","1.3","3.9","3.6","BYE","1.6","-","-","-","","","","","","","4.1","32.5"
"339","New York Giants","DST","NYG","3","1","2","7","1","8","1","0","3","0","2","4","","","","","","","2.7","32"
"340","Jeremy Ruckert","TE","NYJ","3.6","7.5","0","3.3","6.8","0","0","3.4","BYE","1","6.3","0","","","","","","","2.9","31.9"
"341","Jordan Whittington","WR","LAR","0.5","6.2","3.4","1.7","5.3","5.3","2.9","BYE","0","0","1.9","4.7","","","","","","","2.9","31.9"
"342","Demarcus Robinson","WR","SF","-","-","-","3","6.9","6.4","0","4.5","0","6.4","2.3","1.8","","","","","","","3.5","31.3"
"343","Jalen Coker","WR","CAR","-","-","-","-","-","-","0","6.6","1.9","5.1","11.2","6.2","","","","","","","5.2","31"
"344","Adonai Mitchell","WR","NYJ","4.1","4","0","10.6","0","-","1.8","0","1.7","-","2","6.2","","","","","","","3","30.4"
"345","Zay Jones","WR","ARI","1.4","0","4.5","-","2.8","12.9","8.7","BYE","0","0","-","-","","","","","","","3.8","30.3"
"346","Elijah Higgins","TE","ARI","1.3","6.5","1.7","0","3","5.4","1.3","BYE","6","3.9","1.1","0","","","","","","","2.7","30.2"
"347","Luke Farrell","TE","SF","1.4","9.5","0","2","1.8","0","2.1","0","1.9","9.5","0","1.3","","","","","","","2.5","29.5"
"348","Noah Gray","TE","KC","1.3","1.1","4.7","1.1","0","4.5","3.8","4.3","0","BYE","2.9","5.5","","","","","","","2.7","29.2"
"349","Younghoe Koo","K","NYG","9","-","-","-","-","-","-","-","-","8","2","10","","","","","","","7.3","29"
"350","Elijah Moore","WR","BUF","2.1","10.7","6.1","0","-","0","BYE","2.4","3.8","2.8","-","0.7","","","","","","","3.2","28.6"
"351","Zavier Scott","RB","MIN","-","-","6","16.4","-0.2","BYE","1.6","4.4","0","-","-","-","","","","","","","4.7","28.2"
"352","Charlie Kolar","TE","BAL","0","0","4.2","0","2","0","BYE","8","10.3","3.3","0","0","","","","","","","2.5","27.8"
"353","Tim Patrick","WR","JAC","0","0","2.6","0.9","0","9.6","3.2","BYE","-","0","11","0","","","","","","","2.7","27.3"
"354","Miles Sanders","RB","DAL","4","9.9","8.3","4.5","-","-","-","-","-","BYE","-","-","","","","","","","6.7","26.7"
"355","Tutu Atwell","WR","LAR","1.4","0","0","15.8","9.2","-","0","BYE","-","-","-","-","","","","","","","4.4","26.4"
"356","Adam Trautman","TE","DEN","1.5","10","0","5.2","2.1","0","0","0","4.5","1.2","1.8","BYE","","","","","","","2.4","26.3"
"357","Tanner Hudson","TE","CIN","-","-","-","0","0","11","-","1.9","6.2","BYE","5.2","1.9","","","","","","","3.7","26.2"
"358","Kirk Cousins","QB","ATL","-","-","1.2","-","BYE","-","-","7.1","-","-","2.1","15.5","","","","","","","6.5","25.9"
"359","Isaiah Likely","TE","BAL","-","-","-","0","2.2","2.6","BYE","2.8","9","3.7","3.5","2","","","","","","","3.2","25.8"
"360","Luke Musgrave","TE","GB","1.4","5.2","0","1.6","BYE","1.7","0","1.5","6.4","5.3","0.9","1.7","","","","","","","2.3","25.7"
"361","Brycen Tremayne","WR","CAR","0","7.8","3.5","6.6","1.9","0","0","0","1.8","-","3.7","0","","","","","","","2.3","25.3"
"362","Josh Oliver","TE","MIN","1.5","0","8.2","0","11.5","BYE","1.9","0","-","-","0.7","1.4","","","","","","","2.8","25.2"
"363","Devontez Walker","WR","BAL","-","16.6","4.4","0","0","-","BYE","-","-","-","0","4","","","","","","","4.2","25"
"364","Mitch Tinsley","WR","CIN","0","8.3","0","1.9","-","-","-","-","3.7","BYE","0","10.9","","","","","","","3.5","24.8"
"364","Terrance Ferguson","TE","LAR","-","0","-","-","3.1","0","10.1","BYE","7.4","4.2","0","0","","","","","","","3.1","24.8"
"366","Savion Williams","WR","GB","1.1","2.4","-0.1","5.3","BYE","0.3","0","7.9","1.2","2.2","4.3","0","","","","","","","2.2","24.6"
"367","Devin Neal","RB","NO","0.9","-","-","-","-","-","0.1","4.1","2.2","6.1","BYE","11.1","","","","","","","4.1","24.5"
"367","Raheem Mostert","RB","LV","-","-","-","8.3","2.2","-0.4","1.2","BYE","2.4","2.5","3.3","5","","","","","","","3.1","24.5"
"369","Devaughn Vele","WR","NO","2.3","7.3","-","0","3.3","0","0","2","0","2.5","BYE","6.7","","","","","","","2.4","24.1"
"370","Tyler Huntley","QB","BAL","-","-","-","-","-","6.6","BYE","16.7","-","-","-","-","","","","","","","11.7","23.4"
"371","Antonio Gibson","RB","NE","0.3","9.8","0.8","8.7","3.6","-","-","-","-","-","-","-","","","","","","","4.6","23.2"
"372","Josh Reynolds","WR","NYJ","3.8","-","-","0","7.9","5.5","5.9","-","BYE","-","-","-","","","","","","","4.6","23.1"
"373","Isaiah Hodgins","WR","NYG","-","-","-","-","-","-","-","-","-","-","10.7","12.2","","","","","","","11.5","22.9"
"374","Keaton Mitchell","RB","BAL","-","-","-","-","2.3","0","BYE","4.3","2.8","3.1","7.4","2.9","","","","","","","3.3","22.8"
"375","Isaac TeSlaa","WR","DET","8.3","3.9","0","0","8.2","0","0","BYE","0","2.1","0","0","","","","","","","2","22.5"
"376","Ray Davis","RB","BUF","1.1","2.4","0","0.3","0.1","9.9","BYE","1.6","0","0.8","0","6","","","","","","","2","22.2"
"377","Julian Hill","TE","MIA","2","0","1.4","2.9","6.2","6.1","1.1","-","-","-","2.4","BYE","","","","","","","2.8","22.1"
"378","Lucas Havrisik","K","GB","-","-","-","-","BYE","10","11","-","-","-","1","-","","","","","","","7.3","22"
"378","Harrison Mevis","K","LAR","-","-","-","-","-","-","-","BYE","-","6","3","13","","","","","","","7.3","22"
"378","Matthew Wright","K","FA","-","-","-","-","-","5","-","1","-","4","12","-","","","","","","","5.5","22"
"381","Mike Gesicki","TE","CIN","2.4","4.8","1.6","1.8","3.5","0","-","-","-","BYE","-","7.5","","","","","","","3.1","21.6"
"382","Hunter Luepke","RB","DAL","0","0","0","0.6","2","8.7","1.3","0.2","0","BYE","7.1","1.7","","","","","","","2","21.6"
"383","Curtis Samuel","WR","BUF","-","-","-","1.9","10.6","-","BYE","0","1.6","3.1","3.9","-","","","","","","","3.5","21.1"
"384","Kyle Williams","WR","NE","2.2","0","1.8","-0.2","0","0","0","0","0","14.2","0","2.8","","","","","","","1.7","20.8"
"384","George Holani","RB","SEA","0","6","4.2","0","0","0","0","BYE","0.9","9.1","0.6","-","","","","","","","2.1","20.8"
"386","Jamari Thrash","WR","CLE","1.6","1.5","2.7","0","3.2","3.3","3.3","5.1","BYE","0","-","-","","","","","","","2.3","20.7"
"387","Tyler Badie","RB","DEN","3.6","4.2","0","2.1","2.6","-","3.9","0.6","2.6","0","1","BYE","","","","","","","2.1","20.6"
"388","Ashton Dulin","WR","IND","1.5","0","0","2.8","7.5","0","-","0.2","0","2.2","BYE","5.8","","","","","","","2","20"
"389","Nick Westbrook-Ikhine","WR","MIA","1.7","3.8","0","1.1","0","0","4.6","2.8","4.2","1.7","0","BYE","","","","","","","1.8","19.9"
"390","Allen Lazard","WR","NYJ","-","0","9.3","1.8","1.3","-","3.6","1.5","BYE","-","-","1.9","","","","","","","2.8","19.4"
"391","Jimmy Horn Jr.","WR","CAR","-","-","-","-","5.1","6.7","2.5","0.9","1.8","0","0","2.1","","","","","","","2.4","19.1"
"392","Ian Thomas","TE","LV","0","0","0","0","5","1.4","0","BYE","1.9","0","3","7.6","","","","","","","1.7","18.9"
"393","Tank Bigsby","RB","PHI","1.2","-","0","0","0","0","2","10.4","BYE","0.7","3.4","0.8","","","","","","","1.9","18.5"
"394","Taysom Hill","TE","NO","-","-","-","-","0.7","6.1","2.8","2.2","3","2","BYE","1.7","","","","","","","2.6","18.5"
"395","Dont'e Thornton Jr.","WR","LV","6.5","3","4.9","0","0","0","0","BYE","-","1.4","0","2.4","","","","","","","1.8","18.2"
"396","Tanner Conner","TE","MIA","4","0","2.3","0","3.6","1.8","3.8","2.6","0","-","-","BYE","","","","","","","2","18.1"
"396","LeQuint Allen Jr.","RB","JAC","2.1","1.3","1.9","1.7","0","2.2","1.4","BYE","2.1","1.6","3.6","0.2","","","","","","","1.6","18.1"
"398","Mason Rudolph","QB","PIT","-","0.5","-","-","BYE","0","-","-","-","-","9","8.5","","","","","","","4.5","18"
"398","Ameer Abdullah","RB","IND","-","-","-","-","6.6","2.6","3.7","1.8","1.5","1.8","BYE","0","","","","","","","2.6","18"
"400","Kameron Johnson","WR","TB","0","0","0","0","0.2","16.4","0","0","BYE","1.1","0","0","","","","","","","1.6","17.7"
"401","Johnny Mundt","TE","JAC","0","0","1.7","0","1.7","2.4","1.9","BYE","0","3.1","4.5","2.2","","","","","","","1.6","17.5"
"402","Jack Bech","WR","LV","3.3","0","2","0","5.7","0","3.3","BYE","0","0","2.9","0","","","","","","","1.6","17.2"
"403","Chris Brooks","RB","GB","1.3","5.7","0","1.1","BYE","0.1","0","0","4.4","0","0.8","3.6","","","","","","","1.5","17"
"403","David Sills V","WR","ATL","0","0","1.9","0","BYE","0","0","3.4","0","0","2.1","9.6","","","","","","","1.5","17"
"403","John FitzPatrick","TE","GB","1.2","0","9.2","0","BYE","0","1.6","1.4","0","0","1.5","2.1","","","","","","","1.5","17"
"406","Greg Dulcich","TE","MIA","-","-","-","-","-","-","-","0","9.9","3.2","3.8","BYE","","","","","","","4.2","16.9"
"406","Adam Thielen","WR","MIN","2","4.6","0","3.1","0","BYE","2","0","0","3.6","1.6","0","","","","","","","1.5","16.9"
"408","Nate Adkins","TE","DEN","-","-","0","2.5","0","10.3","4","0","-","-","-","BYE","","","","","","","2.8","16.8"
"409","Joe Burrow","QB","CIN","8.8","7","-","-","-","-","-","-","-","BYE","-","-","","","","","","","7.9","15.9"
"410","Tyler Conklin","TE","LAC","7.2","0","0","1.3","5","0","-","0","-","2.2","-","BYE","","","","","","","2","15.7"
"411","Isaiah Williams","WR","NYJ","-","0","0","-2","-","0","0","8.6","BYE","7.4","1.6","0","","","","","","","1.7","15.6"
"412","Xavier Smith","WR","LAR","4.6","0","0","0","0","0","3.5","BYE","3.2","2.4","1.8","-","","","","","","","1.6","15.5"
"413","Casey Washington","WR","ATL","6.3","-","-","2.9","BYE","0","2.7","3.5","-","0","0","-","","","","","","","2.2","15.4"
"414","Braelon Allen","RB","NYJ","6.9","1.1","6.7","0.6","-","-","-","-","BYE","-","-","-","","","","","","","3.8","15.3"
"415","Malachi Corley","WR","CLE","-","-","-","-","1.1","0","3.7","3.1","BYE","3.2","2.9","1.2","","","","","","","2.2","15.2"
"415","Terrell Jennings","RB","NE","-","-","-","-","-","-","1.8","1.5","11.4","0.5","-","0","","","","","","","3","15.2"
"417","Jude McAtamney","K","FA","-","-","-","7","2","4","2","-","-","-","-","-","","","","","","","3.8","15"
"418","Gunner Olszewski","WR","NYG","0","0","0","0","0","0","0","0","9.4","0","0","5.3","","","","","","","1.2","14.7"
"419","Ben Skowronek","WR","PIT","9.2","0","0","0","BYE","0","0","2.3","0","0","0","3.1","","","","","","","1.3","14.6"
"419","Malik Heath","WR","GB","0","4.7","0","1.9","BYE","0","0","5.9","2.1","0","-","0","","","","","","","1.5","14.6"
"421","Tylan Wallace","WR","BAL","0","10.5","0","2.4","0","0","BYE","1.6","0","0","0","0","","","","","","","1.3","14.5"
"422","Drew Sample","TE","CIN","0","1.7","10","0","0.9","0.8","0","0","0","BYE","0","1","","","","","","","1.3","14.4"
"423","Luke Schoonmaker","TE","DAL","0","0","1.5","2.8","1.3","1.8","0","4.5","2.4","BYE","0","0","","","","","","","1.3","14.3"
"424","Chris Godwin Jr.","WR","TB","-","-","-","5.6","5.6","-","-","-","BYE","-","-","2.9","","","","","","","4.7","14.1"
"425","Ray-Ray McCloud III","WR","NYG","8.1","0","4","0.3","-","-","-","-","1.5","0","-","-","","","","","","","2.3","13.9"
"426","Shedeur Sanders","QB","CLE","-","-","-","-","-","-","-","-","BYE","-","2.5","11.3","","","","","","","6.9","13.7"
"426","Konata Mumpfield","WR","LAR","0","0","0","0","0","1.7","7.5","BYE","0","0","0","4.5","","","","","","","1.2","13.7"
"428","Jayden Reed","WR","GB","13.5","0","-","-","BYE","-","-","-","-","-","-","-","","","","","","","6.8","13.5"
"429","Jack Stoll","TE","NO","0","0","10.1","1.7","0","0","0","0","0","-","BYE","1.7","","","","","","","1.4","13.5"
"430","Brevyn Spann-Ford","TE","DAL","0","1.3","0","0","0","1.2","0","1.9","0","BYE","1.4","7.4","","","","","","","1.2","13.2"
"431","Austin Ekeler","RB","WAS","8.7","4.4","-","-","-","-","-","-","0","-","-","BYE","","","","","","","4.4","13.1"
"432","Cody White","WR","SEA","0","-","-","-","-","-","-","BYE","13","0","0","0","","","","","","","2.6","13"
"433","Andrew Beck","TE","NYJ","0","0","0","0","7.1","1.6","0","1.9","BYE","0","0","2","","","","","","","1.1","12.6"
"434","Ben Sinnott","TE","WAS","0","1.7","0","0","0","0","0","3.2","0","7.4","-","BYE","","","","","","","1.2","12.3"
"435","John Bates","TE","WAS","0","0","-","-","1.9","0","1.5","3.2","4","1.6","0","BYE","","","","","","","1.4","12.2"
"436","Arian Smith","WR","NYJ","0","0.8","2.2","0","2.4","0","1","3.3","BYE","1.3","0","0.8","","","","","","","1.1","11.8"
"437","Najee Harris","RB","LAC","2","6.8","2.8","-","-","-","-","-","-","-","-","BYE","","","","","","","3.9","11.6"
"438","Ryan Miller","WR","TB","0","9","0","0","0","0","2.4","0","BYE","0","0","0","","","","","","","1","11.4"
"439","Will Shipley","RB","PHI","2.6","-","-","0","1.4","0","1.7","0.2","BYE","5.4","0","0","","","","","","","1.3","11.3"
"440","Treylon Burks","WR","WAS","-","-","-","-","-","-","-","-","2.4","8.8","-","BYE","","","","","","","5.6","11.2"
"441","Mo Alie-Cox","TE","IND","3","1.8","0","0","0","2.6","1.6","0","0","0","BYE","1.9","","","","","","","1","10.9"
"442","Connor Heyward","TE","PIT","0","1.6","0","0.2","BYE","8.2","0","0","0.4","0","0.3","0","","","","","","","1","10.7"
"443","Andy Dalton","QB","CAR","-","-","-0.1","6.3","-","-","2.2","2.1","-","-","-","-","","","","","","","2.6","10.5"
"443","Skyy Moore","WR","SF","0","0","2","0","0.1","0","2.5","0","3.1","2.8","0","0","","","","","","","0.9","10.5"
"445","Robbie Chosen","WR","WAS","-","-","-","-","-","-","7.6","-","-","2.7","0","BYE","","","","","","","3.4","10.3"
"446","Trevor Etienne","RB","CAR","0.4","1.2","-2","3.3","3.9","1.7","0","1.6","0","0","0.2","0","","","","","","","0.9","10.3"
"447","Gabe Davis","WR","BUF","-","-","-","-","-","-","BYE","-","-","-","7","3.2","","","","","","","5.1","10.2"
"448","Grant Calcaterra","TE","PHI","0","1.6","0","2.6","3.8","-","-","0","BYE","0","0","1.8","","","","","","","1.1","9.8"
"449","Braxton Berrios","WR","HOU","-","-","-","-","-","BYE","0.9","8.8","0","0","-","-","","","","","","","2.4","9.7"
"449","Brittain Brown","RB","CHI","-","-","-","-","BYE","-","-","-","9.7","-","-","-","","","","","","","9.7","9.7"
"451","Lil'Jordan Humphrey","WR","DEN","-","-","-","-","-","9.5","0","0","-","-","0","BYE","","","","","","","2.4","9.5"
"451","Alec Ingold","RB","MIA","1.1","3.3","0","0","0","3.5","0","1","0","0.6","0","BYE","","","","","","","0.9","9.5"
"453","Drew Ogletree","TE","IND","0","0","0","0","0","0","0","0","0","0","BYE","8.8","","","","","","","0.8","8.8"
"454","Albert Okwuegbunam Jr.","TE","LV","-","-","-","-","8.6","-","-","BYE","-","-","-","-","","","","","","","8.6","8.6"
"455","Jalin Hyatt","WR","NYG","-","-","0","0","0","4.7","0","-","0","-","3.8","-","","","","","","","1.2","8.5"
"456","Jaleel McLaughlin","RB","DEN","-","-","-","-","-","0","-","-","-","-","8.4","BYE","","","","","","","4.2","8.4"
"456","Dare Ogunbowale","RB","HOU","2.6","0","0","0","0","BYE","0","2.7","1.2","0","1.9","0","","","","","","","0.8","8.4"
"458","Hassan Haskins","RB","LAC","0","0","0","0","2.5","3.3","2.5","-","0","0","-","BYE","","","","","","","0.9","8.3"
"458","Josh Whyle","TE","GB","-","-","-","-","BYE","-","-","-","-","0","7.2","1.1","","","","","","","2.8","8.3"
"458","Will Dissly","TE","LAC","2.8","1.7","-","-","-","3.8","0","-","-","-","-","BYE","","","","","","","2.1","8.3"
"458","Charlie Woerner","TE","ATL","0","0","0.5","0","BYE","0","0","0","0","2.4","0","5.4","","","","","","","0.8","8.3"
"462","Dee Eskridge","WR","MIA","1.9","1.8","0","0","0","0","4.5","0","0","-","-","BYE","","","","","","","0.9","8.2"
"463","Jaydon Blue","RB","DAL","-","-","-","-","0.7","0","4.4","2.9","-","BYE","-","-","","","","","","","2","8"
"463","Marquez Valdes-Scantling","WR","PIT","0","0","1.9","-","1.9","4.2","-","-","-","-","-","-","","","","","","","1.6","8"
"465","A.J. Dillon","RB","PHI","1","1.9","0","1.7","1.2","2","-","-","BYE","-","-","-","","","","","","","1.3","7.8"
"466","Adam Prentice","RB","DEN","1.4","0","0","0.4","0.8","0.3","0","0","0.2","2.3","2.4","BYE","","","","","","","0.7","7.8"
"467","Kaleb Johnson","RB","PIT","-0.2","0.1","-","2.2","BYE","1.5","-","-","2.3","0.3","1.5","-","","","","","","","1.1","7.7"
"468","Austin Trammell","WR","JAC","-","-","-","-","-","-","-","BYE","0","5.3","2.3","0","","","","","","","1.9","7.6"
"469","Jaret Patterson","RB","LAC","-","-","-","-","-","-","-","3","4.4","0.1","-","BYE","","","","","","","2.5","7.5"
"470","Zamir White","RB","LV","0.8","3.3","3.3","-","-","-","-","BYE","-","-","-","-","","","","","","","2.5","7.4"
"471","James Proche II","WR","TEN","-","-","-","-","-","-","-","0","0","BYE","-","7.2","","","","","","","2.4","7.2"
"472","Cam Akers","RB","FA","-","-","1.9","-","5.3","-","-","-","-","-","-","-","","","","","","","3.6","7.2"
"473","David Martin-Robinson","TE","TEN","0","-","0","-","0","7.1","0","0","0","BYE","0","0","","","","","","","0.8","7.1"
"474","Joe Milton III","QB","DAL","-","-","0.6","-","-","-","-","6.3","-","BYE","-","-","","","","","","","3.5","7"
"475","Dareke Young","WR","SEA","-","0","2.2","0","4.6","0","0","BYE","-","-","-","-","","","","","","","1.1","6.8"
"475","Bo Melton","WR","GB","0","-","0","0","BYE","0.3","0","0","0","4.8","1.7","0","","","","","","","0.7","6.8"
"477","Noah Brown","WR","WAS","4.7","1.9","-","-","-","-","-","-","-","-","-","BYE","","","","","","","3.3","6.6"
"477","DJ Giddens","RB","IND","4.1","0","0.3","0","2.2","0","0","-","-","-","BYE","-","","","","","","","0.9","6.6"
"479","Malik Willis","QB","GB","-","-","-","-","BYE","-","-","-","-","-","5.8","0.6","","","","","","","3.2","6.4"
"480","Raheim Sanders","RB","CLE","6.3","-","-","-","-","-","-","-","BYE","-","-","0","","","","","","","3.2","6.3"
"480","Mason Tipton","WR","NO","-","-","0","0","0","0","0","0","0","0","BYE","6.3","","","","","","","0.7","6.3"
"482","Cade Stover","TE","HOU","6.2","-","-","-","-","BYE","-","-","-","-","0","0","","","","","","","2.1","6.2"
"483","KhaDarel Hodge","WR","ATL","0","0","0","-","BYE","0","0","6.1","0","0","0","0","","","","","","","0.6","6.1"
"484","Kene Nwangwu","RB","NYJ","0","-","-","-","-","0","0","-","BYE","6","0","0","","","","","","","1","6"
"484","Justin Watson","WR","HOU","4.7","1.3","-","-","-","BYE","-","-","-","-","-","-","","","","","","","3","6"
"484","Charlie Jones","WR","CIN","0","0","0","0","0","0","0","0","6","BYE","0","0","","","","","","","0.5","6"
"487","Jaylen Wright","RB","MIA","-","-","-","-","-","-","0","3.8","0","1.7","0.4","BYE","","","","","","","1.2","5.9"
"488","James Mitchell","TE","CAR","-","-","-","3.7","2.1","0","-","-","-","-","-","-","","","","","","","1.9","5.8"
"489","Cooper Rush","QB","BAL","-","-0.4","-","2.1","4.2","-0.1","BYE","-","-","-","-","-","","","","","","","1.4","5.7"
"490","Foster Moreau","TE","NO","-","-","-","-","0","1.9","0","0","0","3.6","BYE","0","","","","","","","0.8","5.5"
"491","Xavier Weaver","WR","ARI","-","-","-","0","-","-","0","BYE","0","-","3.5","1.9","","","","","","","1.1","5.4"
"492","Dylan Laube","RB","LV","0","3.7","0.2","0","0","0","1.4","BYE","0","0","0","0","","","","","","","0.5","5.3"
"493","Trent Sherfield Sr.","WR","ARI","1.3","1.3","0","0","2.5","0","0","0","0","0","-","-","","","","","","","0.5","5.1"
"494","Malik Davis","RB","DAL","-","-","-","-","-","-","0","0.3","0.3","BYE","2","2.4","","","","","","","1","5"
"495","Dylan Drummond","WR","ATL","-","-","-","-","BYE","-","-","0","0","-","-","4.8","","","","","","","1.6","4.8"
