"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"495","Tip Reiman","TE","ARI","2","0","2.8","0","0","-","-","BYE","-","-","-","-","","","","","","","1","4.8"
"497","Xavier Restrepo","WR","TEN","-","-","-","-","-","-","-","-","-","BYE","-","4.6","","","","","","","4.6","4.6"
"497","Jordan Watkins","WR","SF","-","-","-","-","-","-","-","1.7","2.9","0","-","-","","","","","","","1.5","4.6"
"499","Gage Larvadain","WR","CLE","-","-","-","-","0","4.2","0","0.3","BYE","0","0","0","","","","","","","0.6","4.5"
"499","Beaux Collins","WR","NYG","0","0","0","0","1.7","0","0","2.8","0","-","-","-","","","","","","","0.5","4.5"
"501","Trey Lance","QB","LAC","-","-","-","-","2.9","-","-","-","-","-","1.6","BYE","","","","","","","2.2","4.4"
"502","Brenden Bates","TE","CLE","-","-","-","0","4.3","-","0","-","BYE","-","0","0","","","","","","","0.9","4.3"
"502","Tay Martin","WR","FA","-","-","-","2.4","1.9","0","-","-","-","-","-","-","","","","","","","1.4","4.3"
"504","Nikko Remigio","WR","KC","0","3.1","1.1","0","0","0","0","0","0","BYE","0","0","","","","","","","0.4","4.2"
"504","Clyde Edwards-Helaire","RB","KC","-","-","-","-","-","-","-","-","0.5","BYE","-","3.7","","","","","","","2.1","4.2"
"506","Kylen Granson","TE","PHI","1.1","1.5","0","0","0","0","0","0","BYE","0","1.4","0","","","","","","","0.4","4"
"506","Jared Wayne","WR","HOU","-","-","-","-","-","BYE","-","4","-","-","-","-","","","","","","","4","4"
"506","Jake Bobo","WR","SEA","-","0","0","2.7","0","0","1.3","BYE","-","-","-","0","","","","","","","0.6","4"
"506","Tyler Goodson","RB","IND","-","-","0.6","1","-","-","-","0.2","1.8","0.4","BYE","0","","","","","","","0.7","4"
"506","Nathan Carter","RB","ATL","-","0","2.6","-","BYE","-","-","1.4","-","-","-","-","","","","","","","1.3","4"
"511","Tucker Fisk","TE","LAC","-","-","0","0","0","0","0","0","2.2","1.7","0","BYE","","","","","","","0.4","3.9"
"511","Julius Chestnut","RB","TEN","0.2","0","2.6","0","0.3","0","0","0.5","0","BYE","0","0.3","","","","","","","0.4","3.9"
"513","Zaire Mitchell-Paden","TE","NO","0","0","0","0","1.3","0","-","-","-","2.4","BYE","0","","","","","","","0.5","3.7"
"514","Lucas Krull","TE","DEN","1.6","0","1.9","-","-","-","-","0","-","-","-","BYE","","","","","","","0.9","3.5"
"515","Durham Smythe","TE","CHI","0","0","0","0","BYE","0","0","0","0","0","1.8","1.4","","","","","","","0.3","3.2"
"516","Rasheen Ali","RB","BAL","0.5","0","0","0","0","0","BYE","0","0","-","2.5","-","","","","","","","0.3","3"
"517","Cedrick Wilson Jr.","WR","MIA","-","-","-","-","-","-","-","1.2","1.7","0","0","BYE","","","","","","","0.7","2.9"
"518","Teddy Bridgewater","QB","TB","-","-","-","-","-","-","-0.1","0","BYE","-","-0.1","3.1","","","","","","","0.7","2.9"
"519","Tahj Brooks","RB","CIN","0","0","1.7","0","-","-","0","0","0.1","BYE","0.5","0.5","","","","","","","0.3","2.8"
"520","David Moore","WR","CAR","0","0","1.5","1.2","-","-","-","-","-","-","-","-","","","","","","","0.7","2.7"
"520","Darius Cooper","WR","PHI","0","0","0","-","-","-","-","0","BYE","0","0","2.7","","","","","","","0.4","2.7"
"520","Harrison Bryant","TE","HOU","-","0","0","0","1.5","BYE","0","0","1.2","0","-","-","","","","","","","0.3","2.7"
"523","Dameon Pierce","RB","KC","0.5","-","-","-","2.1","-","-","0","-","0","-","-","","","","","","","0.7","2.6"
"524","Tyson Bagent","QB","CHI","-","1.8","-","-","BYE","-","-","-","0.8","-","0","-","","","","","","","0.9","2.6"
"525","Tim Jones","WR","JAC","0","0","-","-","-","-","-","BYE","2.5","0","-","-","","","","","","","0.6","2.5"
"526","Dante Pettis","WR","NO","-","-","-","-","-","-","-","-","-","0","BYE","2.4","","","","","","","1.2","2.4"
"526","Mason Kinsey","WR","TEN","-","-","-","-","-","-","0","0","0","BYE","2.4","0","","","","","","","0.5","2.4"
"526","Blake Whiteheart","TE","CLE","0","0","0","0","0","1","1.4","0","BYE","0","-","0","","","","","","","0.2","2.4"
"529","Mitchell Trubisky","QB","BUF","-","1","-","-","-","-","BYE","0.9","-","0.4","-","-","","","","","","","0.8","2.3"
"530","Eric Saubert","TE","SEA","0","0","2.2","0","0","0","0","BYE","-","-","-","-","","","","","","","0.3","2.2"
"531","Anthony Richardson Sr.","QB","IND","-","-","-0.1","-","2.3","-","-","-","-","-","BYE","-","","","","","","","1.1","2.2"
"532","Quinn Ewers","QB","MIA","-","-","-","-","-","-","2.1","-","-","-","-","BYE","","","","","","","2.1","2.1"
"532","Quintin Morris","TE","JAC","-","0","-","0","0","0","-","BYE","-","0","2.1","0","","","","","","","0.3","2.1"
"534","Jacardia Wright","RB","SEA","-","-","2","-","-","-","-","BYE","-","-","-","-","","","","","","","2","2"
"535","Alex Bachman","WR","LV","0","0","0","-","1.9","0","0","BYE","0","0","-","0","","","","","","","0.2","1.9"
"535","Tai Felton","WR","MIN","0","-","1.9","0","0","BYE","0","0","0","-","0","0","","","","","","","0.2","1.9"
"535","Scotty Miller","WR","PIT","0","0","0","0","BYE","0","1.9","-","-","-","0","0","","","","","","","0.2","1.9"
"538","Bryce Oliver","WR","TEN","1.8","0","-","-","-","-","-","-","-","BYE","-","-","","","","","","","0.9","1.8"
"539","Roschon Johnson","RB","CHI","-","0","0","0","BYE","0.6","1.1","-","-","-","0","-","","","","","","","0.3","1.7"
"539","Chris Manhertz","TE","NYG","0","0","1.7","0","0","0","0","0","0","0","0","0","","","","","","","0.1","1.7"
"541","Josiah Deguara","TE","ARI","-","0","-","-","-","-","0","BYE","0","0","0","1.6","","","","","","","0.3","1.6"
"541","Cam Grandy","TE","CIN","-","-","1.6","0","-","-","0","-","-","BYE","-","-","","","","","","","0.5","1.6"
"543","Zach Wilson","QB","MIA","1.6","-","-","-","-","-","-","0","-","-","-","BYE","","","","","","","0.8","1.6"
"544","Max Brosmer","QB","MIN","-","-","1.2","-","-0.1","BYE","-","0.5","-","-","-","-","","","","","","","0.5","1.6"
"545","Ben Yurosek","TE","MIN","0","0","0","-","-","BYE","0","1.5","0","0","0","-","","","","","","","0.2","1.5"
"545","C.J. Ham","RB","MIN","-","-","-","-","0","BYE","1.5","-","-","0","0","0","","","","","","","0.3","1.5"
"545","Andre Baccellia","WR","ARI","-","-","-","-","-","-","-","BYE","-","-","1.5","0","","","","","","","0.8","1.5"
"545","British Brooks","RB","HOU","-","-","-","0","1.5","BYE","0","0","0","0","-","0","","","","","","","0.2","1.5"
"549","Keleki Latu","TE","BUF","-","-","-","-","-","-","BYE","-","-","-","1.4","0","","","","","","","0.7","1.4"
"549","Colson Yankoff","TE","WAS","0","0","0","0","0","0","0","-","-","0","1.4","BYE","","","","","","","0.2","1.4"
"551","Anthony Gould","WR","IND","0","0","0","0","0","0","1.3","0","-","-","BYE","0","","","","","","","0.1","1.3"
"551","Carter Runyon","TE","LV","-","-","-","-","0","0","1.3","BYE","0","-","0","0","","","","","","","0.2","1.3"
"553","Devin Duvernay","WR","CHI","0","0","0","0","BYE","0","0","1.2","0","0","0","0","","","","","","","0.1","1.2"
"553","Reggie Gilliam","RB","BUF","0","0","0","0","0","0","BYE","0","0","0","0","1.2","","","","","","","0.1","1.2"
"555","Josh Williams","RB","TB","-","-","-","-","0","-","-","1.1","BYE","-","-","-","","","","","","","0.6","1.1"
"555","KeAndre Lambert-Smith","WR","LAC","0","0","-","0","0","1.1","-","-","0","-","-","BYE","","","","","","","0.2","1.1"
"555","Robert Tonyan","TE","KC","0","0","0","0","0","0","0","0","0","BYE","1.1","0","","","","","","","0.1","1.1"
"555","Jacob Saylors","RB","DET","0","0","0","1.1","0","-","0","BYE","0","-","0","0","","","","","","","0.1","1.1"
"559","Trayveon Williams","RB","LAC","-","-","-","-","-","-","-","-","-","0","0.9","BYE","","","","","","","0.5","0.9"
"560","Amar Johnson","RB","LAC","-","-","-","-","-","-","-","-","-","-","0.8","BYE","","","","","","","0.8","0.8"
"561","D'Ernest Johnson","RB","NE","-","-","-","-","-","-","0","-","-","0.1","0.6","-","","","","","","","0.2","0.7"
"562","Michael Bandy","WR","DEN","-","-","-","-","-","-","-","-","0.6","0","-","BYE","","","","","","","0.3","0.6"
"562","Owen Wright","RB","TB","-","-","-","-","-","0","-","-","BYE","-","0","0.6","","","","","","","0.2","0.6"
"564","Feleipe Franks","QB","ATL","0","-","-","0","BYE","0.2","-","0","0","0","0","0.2","","","","","","","0.1","0.4"
"564","Sione Vaki","RB","DET","-","-","0","-","-","-","-","BYE","0","0.4","-","-","","","","","","","0.1","0.4"
"564","Craig Reynolds","RB","DET","0","0.4","-","0","0","0","-","BYE","-","0","-","-","","","","","","","0.1","0.4"
"567","Patrick Ricard","RB","BAL","-","-","-","-","-","0","BYE","0","0","0.3","0","0","","","","","","","0.1","0.3"
"568","Kendall Milton","RB","CIN","-","-","-","-","-","-","-","-","-","BYE","0.2","-","","","","","","","0.2","0.2"
"569","Tahj Washington","WR","MIA","-","-","-","-","0","-","-","-","0.1","0","0","BYE","","","","","","","0","0.1"
"569","Riley Leonard","QB","IND","-","-","-","-","-","-","-","0.1","-","-","BYE","-","","","","","","","0.1","0.1"
"571","Drew Lock","QB","SEA","-","-","0.5","-","-","-","-","BYE","0","-0.4","-","-","","","","","","","0","0.1"
"572","Joshua Dobbs","QB","NE","-","-","-","-0.2","-","-","0.3","-","-","-","-","-","","","","","","","0","0.1"
"573","Robbie Ouzts","TE","SEA","0","0","0","-","-","-","-","BYE","0","0","0","0","","","","","","","0","0"
"573","Jamal Agnew","WR","ATL","0","-","-","0","BYE","0","0","0","0","0","0","0","","","","","","","0","0"
"573","Jack Westover","TE","NE","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","0","0"
"573","Eric Gray","RB","NYG","-","-","-","-","-","-","0","-","-","-","-","0","","","","","","","0","0"
"573","Jeremiah Webb","WR","NE","0","-","-","-","-","-","-","-","-","-","-","-","","","","","","","0","0"
"573","Princeton Fant","TE","DAL","-","-","-","-","-","-","-","-","0","BYE","-","-","","","","","","","0","0"
"573","Payne Durham","TE","TB","0","0","0","0","0","0","0","0","BYE","0","0","0","","","","","","","0","0"
"573","Patrick Murtagh","TE","DEN","0","-","-","-","-","-","-","-","-","-","-","BYE","","","","","","","0","0"
"573","Ko Kieft","TE","TB","0","0","0","-","-","-","-","-","BYE","-","-","-","","","","","","","0","0"
"573","Travis Vokolek","TE","ARI","0","0","-","-","0","-","-","BYE","-","-","-","-","","","","","","","0","0"
"573","Marcedes Lewis","TE","DEN","-","-","-","-","-","-","-","-","0","0","0","BYE","","","","","","","0","0"
"573","Raheem Blackshear","RB","FA","-","-","-","-","-","-","-","0","-","-","-","-","","","","","","","0","0"
"573","Brady Russell","TE","SEA","0","0","0","0","0","0","0","BYE","0","0","0","0","","","","","","","0","0"
"573","Michael Burton","RB","DEN","-","-","-","-","-","-","-","0","-","-","-","BYE","","","","","","","0","0"
"573","Brandon Smith","WR","NYJ","-","-","-","-","-","-","-","0","BYE","-","-","-","","","","","","","0","0"
"573","Ulysses Bentley IV","RB","IND","0","-","-","-","-","-","-","-","-","-","BYE","-","","","","","","","0","0"
"573","Hayden Rucci","TE","MIA","-","-","-","-","-","-","-","0","0","0","0","BYE","","","","","","","0","0"
"573","Jalen Royals","WR","KC","-","-","-","0","0","0","0","-","-","BYE","-","-","","","","","","","0","0"
"573","Stetson Bennett IV","QB","LAR","-","-","-","-","-","-","-","BYE","0","-","-","-","","","","","","","0","0"
"573","Nick Mullens","QB","JAC","-","-","-","-","-","-","-","BYE","-","-","0","-","","","","","","","0","0"
"573","Kalel Mullings","RB","TEN","-","-","-","-","-","-","-","-","-","BYE","-","0","","","","","","","0","0"
"573","Gary Brightwell","RB","CIN","-","-","-","-","-","-","-","-","-","BYE","-","0","","","","","","","0","0"
"573","Deion Hankins","RB","CHI","-","-","-","-","BYE","-","-","-","-","-","-","0","","","","","","","0","0"
"573","Chris Collier","RB","LV","-","-","-","-","-","-","-","BYE","-","-","-","0","","","","","","","0","0"
"573","Jonathan Mingo","WR","DAL","-","-","-","-","-","-","-","-","-","BYE","-","0","","","","","","","0","0"
"573","Nikola Kalinic","TE","CHI","-","-","-","-","BYE","-","-","-","-","-","-","0","","","","","","","0","0"
"573","Shane Zylstra","TE","DET","0","-","-","-","-","-","-","BYE","-","-","-","-","","","","","","","0","0"
"573","Justin Shorter","WR","LV","0","-","0","0","-","0","0","BYE","-","-","-","-","","","","","","","0","0"
"573","Chase Edmonds","RB","WAS","-","-","-","-","-","-","-","-","-","-","0","BYE","","","","","","","0","0"
"573","Elijah Mitchell","RB","KC","-","-","-","-","-","-","-","-","-","BYE","0","-","","","","","","","0","0"
"573","Pharaoh Brown","TE","ARI","-","-","-","-","-","-","-","BYE","-","-","0","0","","","","","","","0","0"
"573","Nick Kallerup","TE","SEA","-","-","-","-","-","-","-","BYE","0","0","0","0","","","","","","","0","0"
"573","Teagan Quitoriano","TE","ATL","0","0","0","0","BYE","0","-","0","-","0","0","0","","","","","","","0","0"
"573","Jakob Johnson","RB","HOU","0","0","0","-","-","BYE","-","-","-","-","0","0","","","","","","","0","0"
"573","Dalen Cambre","WR","NYG","-","-","-","-","-","-","-","-","-","-","0","0","","","","","","","0","0"
"573","Isaac Guerendo","RB","SF","0","0","0","-","0","-","0","-","0","-","0","-","","","","","","","0","0"
"573","Dan Chisena","WR","CAR","-","-","-","-","-","-","-","-","-","0","-","-","","","","","","","0","0"
"573","Josh Johnson","QB","WAS","-","-","-","-","-","-","-","-","-","0","0","BYE","","","","","","","0","0"
"573","Moliki Matavao","TE","NO","0","0","-","0","-","-","-","-","-","-","BYE","-","","","","","","","0","0"
"573","Cameron Latu","TE","PHI","-","0","0","0","0","0","0","0","BYE","0","0","0","","","","","","","0","0"
"573","Audric Estime","RB","NO","-","-","-","-","-","-","-","-","-","0","BYE","-","","","","","","","0","0"
"573","Ricky White III","WR","SEA","-","-","-","-","-","-","-","BYE","0","0","-","-","","","","","","","0","0"
"573","Jason Brownlee","WR","KC","0","0","0","-","0","0","-","-","-","BYE","-","-","","","","","","","0","0"
"573","Jelani Woods","TE","NYJ","-","0","-","-","-","-","-","0","BYE","-","-","-","","","","","","","0","0"
"573","Cade McDonald","WR","FA","-","-","-","-","-","-","0","-","-","-","-","-","","","","","","","0","0"
"573","Quinton Bell","WR","MIA","-","-","-","-","-","-","0","-","-","0","-","BYE","","","","","","","0","0"
"573","Simi Fehoko","WR","ARI","-","-","0","0","0","0","0","BYE","0","0","-","-","","","","","","","0","0"
"573","Dominic Lovett","WR","DET","-","0","0","0","0","0","-","BYE","-","0","0","-","","","","","","","0","0"
"573","Velus Jones Jr.","WR","SEA","0","-","0","0","0","-","-","BYE","-","-","-","-","","","","","","","0","0"
"573","Treyton Welch","TE","NO","-","-","0","-","-","-","-","-","-","-","BYE","-","","","","","","","0","0"
"573","Jacob Cowing","WR","SF","-","-","-","-","0","-","-","-","-","-","-","-","","","","","","","0","0"
"573","Xazavian Valladay","RB","FA","-","-","0","-","-","-","-","-","-","-","-","-","","","","","","","0","0"
"573","Avery Williams","RB","FA","-","-","-","-","0","-","-","-","-","-","-","-","","","","","","","0","0"
"573","Dalevon Campbell","WR","LAC","-","-","0","0","-","-","-","-","-","-","-","BYE","","","","","","","0","0"
"573","Jalen Brooks","WR","ARI","-","-","-","-","0","-","-","BYE","-","-","-","-","","","","","","","0","0"
"573","Sincere McCormick","RB","ARI","-","-","0","-","-","-","-","BYE","-","-","-","-","","","","","","","0","0"
"573","Will Mallory","TE","IND","-","-","-","-","0","-","-","-","-","-","BYE","-","","","","","","","0","0"
"573","DeeJay Dallas","RB","CAR","-","-","-","-","0","0","-","-","-","-","-","-","","","","","","","0","0"
"573","Kevin Austin Jr.","WR","NO","-","-","0","-","-","-","-","-","-","-","BYE","0","","","","","","","0","0"
"573","Khalil Herbert","RB","NYJ","-","-","-","-","0","-","-","-","BYE","-","-","-","","","","","","","0","0"
"573","Ja'Corey Brooks","WR","WAS","-","-","-","-","-","0","-","-","-","-","-","BYE","","","","","","","0","0"
"573","Ross Dwelley","TE","DET","-","-","0","0","0","0","0","BYE","-","0","0","0","","","","","","","0","0"
"573","Malik Turner","WR","SF","-","-","0","-","0","-","0","-","-","-","-","-","","","","","","","0","0"
"573","Nick Vannett","TE","MIN","-","-","-","0","0","BYE","-","-","0","-","-","-","","","","","","","0","0"
"573","Devin Culp","TE","TB","-","-","-","0","0","0","0","0","BYE","0","0","0","","","","","","","0","0"
"573","Jackson Meeks","WR","DET","-","-","-","0","-","-","-","BYE","-","-","0","-","","","","","","","0","0"
"573","Trey Sermon","RB","PIT","-","-","-","0","BYE","-","-","-","0","0","-","-","","","","","","","0","0"
"573","Brett Rypien","QB","IND","-","-","0","-","-","-","-","-","-","-","BYE","-","","","","","","","0","0"
"573","Kenny Yeboah","TE","FA","-","-","-","0","-","-","-","-","-","-","-","-","","","","","","","0","0"
"573","Kaden Davis","WR","CLE","-","-","0","-","-","-","-","-","BYE","-","0","-","","","","","","","0","0"
"573","Jordan James","RB","SF","-","-","0","-","-","-","-","-","-","-","-","-","","","","","","","0","0"
"573","Stone Smartt","TE","NYJ","-","-","-","0","-","0","-","-","BYE","0","-","-","","","","","","","0","0"
"573","Jalen Cropper","WR","DAL","-","-","0","0","0","0","-","-","-","BYE","-","-","","","","","","","0","0"
"573","Jahdae Walker","WR","CHI","-","-","-","0","BYE","-","-","0","0","-","-","-","","","","","","","0","0"
"573","Jeff Wilson Jr.","RB","MIA","0","-","-","-","-","-","-","-","-","-","-","BYE","","","","","","","0","0"
"573","Logan Woodside","QB","FA","-","0","0","0","-","-","-","-","-","-","-","-","","","","","","","0","0"
"573","Anthony Firkser","TE","DET","-","-","-","-","-","-","-","BYE","-","-","-","0","","","","","","","0","0"
"573","Parris Campbell","WR","DAL","-","-","-","-","-","0","-","-","-","BYE","-","-","","","","","","","0","0"
"573","Jordan Mims","RB","TEN","-","0","-","-","-","-","-","-","-","BYE","-","-","","","","","","","0","0"
"573","E.J. Jenkins","TE","PHI","-","-","-","-","-","-","0","-","BYE","-","-","-","","","","","","","0","0"
"573","Stephen Carlson","TE","CHI","-","-","-","0","BYE","-","-","0","-","-","-","-","","","","","","","0","0"
"573","Shedrick Jackson","WR","LV","-","-","-","-","-","-","0","BYE","-","-","-","-","","","","","","","0","0"
"573","Brayden Willis","TE","SF","-","0","0","0","0","0","-","-","-","-","-","-","","","","","","","0","0"
"573","Laquon Treadwell","WR","IND","-","-","-","-","-","-","0","-","-","0","BYE","0","","","","","","","0","0"
"573","Ronnie Rivers","RB","LAR","-","-","-","-","-","-","0","BYE","-","-","-","-","","","","","","","0","0"
"573","Kye Robichaux","RB","DET","-","-","-","-","-","-","0","BYE","-","-","-","-","","","","","","","0","0"
"573","Ty Chandler","RB","MIN","0","-","-","-","-","BYE","-","-","-","-","-","-","","","","","","","0","0"
"573","Thomas Fidone II","TE","NYG","-","-","-","-","-","-","0","-","0","-","-","-","","","","","","","0","0"
"573","Ben Sims","TE","MIN","-","-","-","-","-","0","-","-","-","0","-","0","","","","","","","0","0"
"573","Deven Thompkins","WR","ATL","-","-","-","-","BYE","0","-","-","-","-","-","-","","","","","","","0","0"
"573","Russell Gage Jr.","WR","FA","0","-","-","-","-","-","-","-","-","-","-","-","","","","","","","0","0"
"573","DeAndre Carter","WR","CLE","0","0","0","0","-","-","-","-","BYE","-","-","0","","","","","","","0","0"
"573","Efton Chism III","WR","NE","-","-","-","-","-","0","0","-","0","0","0","-","","","","","","","0","0"
"573","James Winchester","TE","KC","-","0","0","-","-","-","-","-","-","BYE","-","-","","","","","","","0","0"
"573","Lew Nichols III","RB","PIT","-","-","-","-","BYE","0","-","-","0","-","-","-","","","","","","","0","0"
"668","Kedon Slovis","QB","ARI","-","-","-","-","-","-","-","BYE","-","0","-","-0.1","","","","","","","0","-0.1"
"668","Adrian Martinez","QB","SF","-","-","-","-","-","-","-","-","-0.1","-","-","-","","","","","","","-0.1","-0.1"
"668","Jarrett Stidham","QB","DEN","-","-","-","-","-","-","-","-0.1","-","-","-","BYE","","","","","","","-0.1","-0.1"
"671","Derius Davis","WR","LAC","0.3","0","-1.8","-","-","-","0","0","0","1.3","0","BYE","","","","","","","0","-0.2"
"671","Travis Homer","RB","CHI","-","-","-","-","BYE","-","0","0","0","-","-0.2","-","","","","","","","-0.1","-0.2"
"671","Tanner McKee","QB","PHI","-","-","-","-","-","-","-","-0.2","BYE","-","-","-","","","","","","","-0.2","-0.2"
"671","Nyheim Hines","RB","FA","-","-","-","-","-","0","0","-0.2","-","-","-","-","","","","","","","-0.1","-0.2"
"675","Jimmy Garoppolo","QB","LAR","-","0","-","0","-","-","-0.3","BYE","-","-","-","-","","","","","","","-0.1","-0.3"
"676","Kyle Allen","QB","DET","-","0","-","-0.2","-","-","-","BYE","-","-0.1","-","-","","","","","","","-0.1","-0.3"
"677","Gardner Minshew II","QB","KC","-","-","-","-0.3","-","-","-0.3","-","-","BYE","-","-","","","","","","","-0.3","-0.6"
"678","Xavier Gipson","WR","PHI","-2","-","-","-","-","-","0","1.3","BYE","0","0","-0.7","","","","","","","-0.2","-1.4"
"679","Jalen Milroe","QB","SEA","0.1","-","0.3","-","-2","-","-","BYE","-","-","-","0","","","","","","","-0.4","-1.6"
"680","Kenny Pickett","QB","LV","-","-","-","-","-","-","-1.7","BYE","-","0","-","-","","","","","","","-0.8","-1.7"
"681","LaJohntay Wester","WR","BAL","0","0","0","0","0","0","BYE","-","0","0","-2","0","","","","","","","-0.2","-2"
"681","Mecole Hardman Jr.","WR","BUF","-","-","-","-","-","-","BYE","-","-","-","-2","-","","","","","","","-2","-2"
"681","Ke'Shawn Williams","WR","PIT","-","-","-","-","BYE","0","0","0","0","-2","0","0","","","","","","","-0.3","-2"
"684","Myles Price","WR","MIN","0","-2","0","0","0","BYE","0","0","0","-2","0","-2","","","","","","","-0.5","-6"
""
""